rental_id,homeowner_id,student_id,rental_type,price,status,city,address
1,1,,Apartment,1200.00,Available,...,...,Springfield
2,2,,House,1800.00,Booked,...,...,Greenville
3,3,,Room,700.00,Available,...,...,Laketown
4,4,,Apartment,1100.00,Available,...,...,Springfield
5,5,,House,2000.00,Booked,...,...,Greenville
6,6,,Room,650.00,Available,...,...,Laketown
7,7,,Apartment,1300.00,Available,...,...,Springfield
8,8,,House,1750.00,Booked,...,...,Greenville
9,9,,Room,800.00,Available,...,...,Laketown
10,10,,Apartment,1250.00,Available,...,...,Springfield
11,11,,House,1900.00,Booked,...,...,Greenville
12,12,,Room,750.00,Available,...,...,Laketown
13,13,,Apartment,1150.00,Available,...,...,Springfield
14,14,,House,1850.00,Booked,...,...,Greenville
15,15,,Room,720.00,Available,...,...,Laketown
16,16,,Apartment,1280.00,Available,...,...,Springfield
17,17,,House,1950.00,Booked,...,...,Greenville
18,18,,Room,780.00,Available,...,...,Laketown
19,19,,Apartment,1220.00,Available,...,...,Springfield
20,20,,House,1820.00,Booked,...,...,Greenville
21,21,,Room,730.00,Available,...,...,Laketown
22,22,,Apartment,1190.00,Available,...,...,Springfield
23,23,,House,1880.00,Booked,...,...,Greenville
24,24,,Room,760.00,Available,...,...,Laketown
25,25,,Apartment,1270.00,Available,...,...,Springfield
26,26,,House,1930.00,Booked,...,...,Greenville
27,27,,Room,790.00,Available,...,...,Laketown
28,28,,Apartment,1210.00,Available,...,...,Springfield
29,29,,House,1810.00,Booked,...,...,Greenville
30,30,,Room,740.00,Available,...,...,Laketown
31,31,,Apartment,1240.00,Available,...,...,Springfield
32,32,,House,1890.00,Booked,...,...,Greenville
33,33,,Room,770.00,Available,...,...,Laketown
34,34,,Apartment,1160.00,Available,...,...,Springfield
35,35,,House,1860.00,Booked,...,...,Greenville
36,36,,Room,710.00,Available,...,...,Laketown
37,37,,Apartment,1290.00,Available,...,...,Springfield
38,38,,House,1960.00,Booked,...,...,Greenville
39,39,,Room,820.00,Available,...,...,Laketown
40,40,,Apartment,1230.00,Available,...,...,Springfield
41,41,,House,1830.00,Booked,...,...,Greenville
42,42,,Room,750.00,Available,...,...,Laketown
43,43,,Apartment,1180.00,Available,...,...,Springfield
44,44,,House,1870.00,Booked,...,...,Greenville
45,45,,Room,760.00,Available,...,...,Laketown
46,46,,Apartment,1260.00,Available,...,...,Springfield
47,47,,House,1940.00,Booked,...,...,Greenville
48,48,,Room,800.00,Available,...,...,Laketown
49,49,,Apartment,1200.00,Available,...,...,Springfield
50,50,,House,1800.00,Booked,...,...,Greenville
51,1,,Room,700.00,Available,...,...,Laketown
52,2,,Apartment,1250.00,Available,...,...,Springfield
53,3,,House,1900.00,Booked,...,...,Greenville
54,4,,Room,750.00,Available,...,...,Laketown
55,5,,Apartment,1150.00,Available,...,...,Springfield
56,6,,House,1850.00,Booked,...,...,Greenville
57,7,,Room,720.00,Available,...,...,Laketown
58,8,,Apartment,1280.00,Available,...,...,Springfield
59,9,,House,1950.00,Booked,...,...,Greenville
60,10,,Room,780.00,Available,...,...,Laketown
61,11,,Apartment,1220.00,Available,...,...,Springfield
62,12,,House,1820.00,Booked,...,...,Greenville
63,13,,Room,730.00,Available,...,...,Laketown
64,14,,Apartment,1190.00,Available,...,...,Springfield
65,15,,House,1880.00,Booked,...,...,Greenville
66,16,,Room,760.00,Available,...,...,Laketown
67,17,,Apartment,1270.00,Available,...,...,Springfield
68,18,,House,1930.00,Booked,...,...,Greenville
69,19,,Room,790.00,Available,...,...,Laketown
70,20,,Apartment,1210.00,Available,...,...,Springfield
71,21,,House,1810.00,Booked,...,...,Greenville
72,22,,Room,740.00,Available,...,...,Laketown
73,23,,Apartment,1240.00,Available,...,...,Springfield
74,24,,House,1890.00,Booked,...,...,Greenville
75,25,,Room,770.00,Available,...,...,Laketown
76,26,,Apartment,1160.00,Available,...,...,Springfield
77,27,,House,1860.00,Booked,...,...,Greenville
78,28,,Room,710.00,Available,...,...,Laketown
79,29,,Apartment,1290.00,Available,...,...,Springfield
80,30,,House,1960.00,Booked,...,...,Greenville
81,31,,Room,820.00,Available,...,...,Laketown
82,32,,Apartment,1230.00,Available,...,...,Springfield
83,33,,House,1830.00,Booked,...,...,Greenville
84,34,,Room,750.00,Available,...,...,Laketown
85,35,,Apartment,1180.00,Available,...,...,Springfield
86,36,,House,1870.00,Booked,...,...,Greenville
87,37,,Room,760.00,Available,...,...,Laketown
88,38,,Apartment,1260.00,Available,...,...,Springfield
89,39,,House,1940.00,Booked,...,...,Greenville
90,40,,Room,800.00,Available,...,...,Laketown
91,41,,Apartment,1200.00,Available,...,...,Springfield
92,42,,House,1800.00,Booked,...,...,Greenville
93,43,,Room,700.00,Available,...,...,Laketown
94,44,20,Apartment,1250.00,Booked,...,...,Springfield
95,45,,House,1900.00,Booked,...,...,Greenville
96,46,,Room,750.00,Available,...,...,Laketown
97,47,,Apartment,1150.00,Available,...,...,Springfield
98,48,,House,1850.00,Booked,...,...,Greenville
99,49,,Room,720.00,Available,...,...,Laketown
100,50,23,Apartment,1280.00,Booked,...,...,Springfield
101,52,23,Room,140.00,Booked,...,...,Laketown
102,52,22,Room,478.00,Booked,...,...,laketown
103,52,,room,1000.00,available,cardiff,123 maindy road
